999,Guelph,AA,-5.0,38,-85,197.5994110107422
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
1/29/1900,22:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.365293,0,0,4.7737994,0,0,68.17125,0,0,989.3471,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/29/1900,23:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.594546,0,0,3.8099523,0,0,67.0828,0,0,989.37976,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/29/1900,24:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8238,0,0,3.711553,0,0,70.180214,0,0,989.41235,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/30/1900,01:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.206091,0,0,2.7255845,0,0,68.2384,0,0,989.445,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/30/1900,02:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.715378,0,0,3.4260526,0,0,74.169044,0,0,989.47766,0,0,0,0,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/30/1900,03:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.224665,0,0,4.048075,0,0,80.15775,0,0,989.51025,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/30/1900,04:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0428066,0,0,3.903467,0,0,80.34201,0,0,989.5429,0,0,0,0,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/30/1900,05:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8609476,0,0,3.2160068,0,0,77.48726,0,0,989.57556,0,0,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/30/1900,06:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7822466,0,0,5.295226,0,0,90.195984,0,0,989.60815,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/30/1900,07:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.703545,0,0,5.7129207,0,0,93.36601,0,0,989.6408,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/30/1900,08:00,0,0,0.08177276,0,0,0.0,0,0,0.08177276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.833539,0,0,6.7037234,0,0,99.10865,0,0,989.67346,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/30/1900,09:00,0,0,82.72555,0,0,390.47784,0,0,35.79293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.475507,0,0,7.4614434,0,0,93.30941,0,0,989.70605,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/30/1900,10:00,0,0,240.29747,0,0,639.33887,0,0,56.96525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.033164,0,0,6.546745,0,0,73.76182,0,0,989.7387,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/30/1900,11:00,0,0,390.60977,0,0,762.8531,0,0,69.482155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.753204,0,0,5.624486,0,0,57.842484,0,0,989.77136,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/30/1900,12:00,0,0,497.93723,0,0,815.97076,0,0,78.808395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.22301,0,0,5.6769547,0,0,49.50538,0,0,989.80396,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/30/1900,13:00,0,0,555.17596,0,0,850.9848,0,0,79.869255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.261631,0,0,6.300172,0,0,45.431587,0,0,989.8366,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/30/1900,14:00,0,0,544.4896,0,0,834.9951,0,0,83.12196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.698105,0,0,5.9716864,0,0,40.596596,0,0,989.7759,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/30/1900,15:00,0,0,483.94965,0,0,835.55646,0,0,69.45381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.793888,0,0,5.3031588,0,0,40.997643,0,0,989.7151,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/30/1900,16:00,0,0,359.7344,0,0,746.1968,0,0,66.49228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.793888,0,0,5.382889,0,0,41.226414,0,0,989.65436,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/30/1900,17:00,0,0,202.50279,0,0,585.7614,0,0,55.888638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.793888,0,0,5.5899153,0,0,41.825703,0,0,989.5936,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/30/1900,18:00,0,0,19.179773,0,0,0.0,0,0,19.179773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.236345,0,0,5.8788157,0,0,44.193203,0,0,989.5329,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/30/1900,19:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.69409,0,0,8.493526,0,0,54.73166,0,0,989.4721,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/30/1900,20:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.151833,0,0,8.623636,0,0,57.14454,0,0,989.4114,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/30/1900,21:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.609577,0,0,7.9411345,0,0,56.46071,0,0,989.35065,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/30/1900,22:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.06732,0,0,8.71088,0,0,61.59324,0,0,989.28986,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/30/1900,23:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.525063,0,0,8.742708,0,0,63.90895,0,0,989.2291,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/30/1900,24:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.982806,0,0,7.893057,0,0,62.458572,0,0,989.1684,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/31/1900,01:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.896281,0,0,7.1344366,0,0,63.61752,0,0,989.10767,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/31/1900,02:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.982546,0,0,7.9484777,0,0,71.40348,0,0,989.0469,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/31/1900,03:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.068809,0,0,7.271128,0,0,72.39001,0,0,988.98615,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/31/1900,04:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.698335,0,0,6.8960447,0,0,72.29584,0,0,988.9254,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/31/1900,05:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.32786,0,0,6.4761114,0,0,71.97784,0,0,988.8646,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/31/1900,06:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.138836,0,0,7.90222,0,0,80.394264,0,0,988.8039,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/31/1900,07:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.949811,0,0,9.174258,0,0,88.76463,0,0,988.74316,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/31/1900,08:00,0,0,0.09480188,0,0,0.0,0,0,0.09480188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.125345,0,0,8.851722,0,0,85.83808,0,0,988.6824,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/31/1900,09:00,0,0,71.54372,0,0,239.09845,0,0,42.156452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.332817,0,0,9.08062,0,0,80.4802,0,0,988.62164,0,0,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/31/1900,10:00,0,0,202.57742,0,0,375.53986,0,0,93.74273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.115536,0,0,8.1879635,0,0,67.40795,0,0,988.5609,0,0,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/31/1900,11:00,0,0,300.87027,0,0,312.80322,0,0,168.13683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.805001,0,0,7.0089397,0,0,55.757607,0,0,988.5002,0,0,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/31/1900,12:00,0,0,341.26852,0,0,150.12404,0,0,263.60623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.121805,0,0,5.3306966,0,0,45.638626,0,0,988.4394,0,0,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/31/1900,13:00,0,0,433.2267,0,0,323.5637,0,0,251.24532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.501165,0,0,4.547767,0,0,39.604603,0,0,988.37866,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/31/1900,14:00,0,0,517.8634,0,0,618.2419,0,0,173.7599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.793888,0,0,4.0121527,0,0,37.445705,0,0,988.3228,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/31/1900,15:00,0,0,511.903,0,0,824.52985,0,0,99.484856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.793888,0,0,3.0094383,0,0,34.876934,0,0,988.26697,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/31/1900,16:00,0,0,380.2976,0,0,808.4467,0,0,59.28156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.793888,0,0,2.4782822,0,0,33.580196,0,0,988.2111,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/31/1900,17:00,0,0,208.76701,0,0,594.5502,0,0,57.581394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.793888,0,0,1.0794965,0,0,30.366436,0,0,988.1553,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/31/1900,18:00,0,0,24.420174,0,0,0.0,0,0,24.420174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.793888,0,0,0.05324441,0,0,28.184366,0,0,988.0994,0,0,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/31/1900,19:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.583609,0,0,0.6555012,0,0,29.837805,0,0,988.0436,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/31/1900,20:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.137138,0,0,-1.049194,0,0,28.85476,0,0,987.9877,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/31/1900,21:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.690669,0,0,-2.4571414,0,0,28.506998,0,0,987.9318,0,0,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/31/1900,22:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.244199,0,0,-2.7835205,0,0,30.541418,0,0,987.876,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/31/1900,23:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.466508,0,0,-3.3556905,0,0,35.10874,0,0,987.8201,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
1/31/1900,24:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.688818,0,0,-3.55965,0,0,41.659836,0,0,987.7643,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2/1/1900,01:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.911127,0,0,-4.558177,0,0,46.748318,0,0,987.1,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2/1/1900,02:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1334367,0,0,-5.620887,0,0,52.399967,0,0,987.04407,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2/1/1900,03:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3557464,0,0,-6.443137,0,0,60.06839,0,0,986.9882,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2/1/1900,04:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7568688,0,0,-7.1823654,0,0,66.2482,0,0,986.9324,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2/1/1900,05:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.8694842,0,0,-8.13932,0,0,72.0067,0,0,986.8765,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2/1/1900,06:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.416781,0,0,-9.132558,0,0,74.90132,0,0,986.8207,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2/1/1900,07:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.9640775,0,0,-9.957995,0,0,79.033066,0,0,986.76483,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2/1/1900,08:00,0,0,0.18044756,0,0,0.0,0,0,0.18044756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.3814206,0,0,-9.808889,0,0,82.61257,0,0,986.709,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2/1/1900,09:00,0,0,87.61025,0,0,380.99185,0,0,39.712086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.147011,0,0,-10.328004,0,0,77.83167,0,0,986.65314,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2/1/1900,10:00,0,0,242.53299,0,0,615.06726,0,0,62.34597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.5757895,0,0,-10.309504,0,0,74.571884,0,0,986.5973,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2/1/1900,11:00,0,0,395.5291,0,0,751.0034,0,0,74.2512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.9275765,0,0,-10.160224,0,0,71.78829,0,0,986.54144,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2/1/1900,12:00,0,0,469.0873,0,0,644.9682,0,0,133.02014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.4864187,0,0,-10.986881,0,0,64.95407,0,0,986.4856,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2/1/1900,13:00,0,0,543.38104,0,0,758.5117,0,0,113.77154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.1469536,0,0,-10.681594,0,0,64.860245,0,0,986.42975,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2/1/1900,14:00,0,0,527.1096,0,0,729.98895,0,0,117.816734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.0592914,0,0,-10.712752,0,0,64.267105,0,0,986.4349,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2/1/1900,15:00,0,0,459.09665,0,0,689.2271,0,0,111.48828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.225833,0,0,-9.367878,0,0,72.45385,0,0,986.44,0,0,0,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2/1/1900,16:00,0,0,343.02393,0,0,616.6933,0,0,95.60123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.641789,0,0,-9.468771,0,0,74.201454,0,0,986.44507,0,0,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2/1/1900,17:00,0,0,193.9157,0,0,381.7609,0,0,95.30577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.4357624,0,0,-9.006779,0,0,81.81202,0,0,986.4502,0,0,0,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2/1/1900,18:00,0,0,20.742393,0,0,0.0,0,0,20.742393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.5624194,0,0,-9.655326,0,0,84.81467,0,0,986.4553,0,0,0,0,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2/1/1900,19:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.6146345,0,0,-10.079716,0,0,89.04289,0,0,986.46045,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2/1/1900,20:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.66685,0,0,-10.45745,0,0,93.89202,0,0,986.4656,0,0,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2/1/1900,21:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.719066,0,0,-11.15727,0,0,96.540535,0,0,986.47064,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2/1/1900,22:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.771281,0,0,-12.243636,0,0,96.24077,0,0,986.47577,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2/1/1900,23:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.823497,0,0,-13.028253,0,0,98.33917,0,0,986.4809,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2/1/1900,24:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.344731,0,0,-13.1997,0,0,93.25481,0,0,986.486,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2/2/1900,01:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.815468,0,0,-12.74957,0,0,92.68514,0,0,986.4911,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2/2/1900,02:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.170675,0,0,-13.248224,0,0,84.464424,0,0,986.4962,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2/2/1900,03:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.525882,0,0,-12.786374,0,0,83.29383,0,0,986.50134,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
2/2/1900,04:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.145721,0,0,-12.024314,0,0,85.97314,0,0,986.5065,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
